DATE,WTEMP,WLEVEL,FLOW,TEMP,WDSP,PRCP,RHMEAN,DH
2006-11-23 00:00:00,8.6,1818.59,593,8.5 ,3.6,0,54,3.8
2006-11-24 00:00:00,8.4,1818.57,583,9.8 ,6.3,0,48,7.1
2006-11-25 00:00:00,8.2,1818.55,575,8.4 ,9.2,0,47,6.6
2006-11-26 00:00:00,8,1818.53,566,8.1 ,7.3,0,47,8.8
2006-11-27 00:00:00,7.6,1818.5,553,7.6 ,5.3,0,34,9.5
2006-11-28 00:00:00,7.4,1818.48,542,8.6 ,8.7,0,43,9.4
2006-11-29 00:00:00,7.2,1818.46,536,8.2 ,4.6,0,36,9.4
2006-11-30 00:00:00,7,1818.43,521,7.8 ,4.1,0,44,9.5
2006-12-01 00:00:00,7.2,1818.4,511,8.3 ,3.9,0,56,9.5
2006-12-02 00:00:00,7,1818.39,505,8.4 ,4.4,0,49,9.4
2006-12-03 00:00:00,7,1818.35,493,7.6 ,3.4,0,47,9.4
2006-12-04 00:00:00,6.8,1818.32,483,8.9 ,5.6,0,53,9.4
2006-12-05 00:00:00,6.8,1818.29,473,11.5 ,5.3,0,42,9.4
2006-12-06 00:00:00,6.8,1818.26,466,11.8 ,6.9,0,36,9.3
2006-12-07 00:00:00,6.8,1818.24,459,10.3 ,4.9,0,33,9.4
2006-12-08 00:00:00,6.6,1818.24,458,10.2 ,4.4,0,39,9.3
2006-12-09 00:00:00,6.6,1818.24,459,9.3 ,5.8,0,44,9.3
2006-12-10 00:00:00,6.4,1818.24,459,9.8 ,6.6,0,44,9.2
2006-12-11 00:00:00,6.4,1818.26,464,9.9 ,4.9,0,33,9.2
2006-12-12 00:00:00,6.4,1818.28,472,9.8 ,7.8,0,32,9.2
2006-12-13 00:00:00,6.8,1818.24,460,6.9 ,4.1,0,48,1.4
2006-12-14 00:00:00,6.8,1818.22,454,6.3 ,2.7,0,51,9.3
2006-12-15 00:00:00,6.4,1818.21,451,6.3 ,2.7,0,52,9.2
2006-12-16 00:00:00,6.4,1818.2,447,7.4 ,4.1,0,63,9.1
2006-12-17 00:00:00,6.4,1818.15,434,9.6 ,5.1,0,55,9.2
2006-12-18 00:00:00,6.4,1818.11,421,6.8 ,3.2,0,58,1.6
2006-12-19 00:00:00,6.6,1818.07,410,4.2 ,4.4,0.43,83,1.2
2006-12-20 00:00:00,6.8,1818.07,411,5.3 ,3.4,0.08,78,6.4
2006-12-21 00:00:00,6.8,1818.07,410,5.9 ,2.9,0,70,8
2006-12-22 00:00:00,6.4,1818.06,407,5.0 ,4.7,0,72,9.3
2006-12-23 00:00:00,6,1818,388,6.3 ,3.4,0,56,9.5
2006-12-24 00:00:00,6.2,1817.98,384,5.8 ,2.7,0,66,8.9
2006-12-25 00:00:00,6,1817.99,386,5.7 ,3.2,0,67,9.3
2006-12-26 00:00:00,5.8,1817.99,387,6.6 ,2.9,0,69,8.9
2006-12-27 00:00:00,6,1817.97,382,6.4 ,2.7,0,63,5.2
2006-12-28 00:00:00,5.6,1817.95,376,4.1 ,2.2,0,65,6
2006-12-29 00:00:00,5.6,1817.97,382,6.6 ,4.1,0,59,9.5
2006-12-30 00:00:00,5.6,1818.01,392,6.0 ,3.9,0,51,8.7
2006-12-31 00:00:00,5.6,1818.03,398,6.4 ,6.3,0,58,1.8
2007-01-01 00:00:00,5.8,1818.02,392,8.0 ,9,0,48,5.2
2007-01-02 00:00:00,5.8,1818,388,8.7 ,12.1,0,42,9.6
2007-01-03 00:00:00,5.8,1818.02,391,6.2 ,5.6,0,54,9.7
2007-01-04 00:00:00,5.6,1818.02,391,5.0 ,3.6,0,74,3.9
2007-01-05 00:00:00,5.8,1818.02,392,4.3 ,3.6,0,72,3.7
2007-01-06 00:00:00,6,1818.02,393,9.4 ,9,0,66,8.6
2007-01-07 00:00:00,6.2,1818.02,393,7.9 ,6.1,0,36,9.6
2007-01-08 00:00:00,6,1818.01,391,7.5 ,4.6,0,40,9.7
2007-01-09 00:00:00,5.8,1818.02,390,6.1 ,3.6,0,40,9.7
2007-01-10 00:00:00,5.8,1817.99,385,8.6 ,11.2,0,45,9.5
2007-01-11 00:00:00,5.8,1817.97,380,9.7 ,10.4,0,37,9.7
2007-01-12 00:00:00,6,1817.98,382,8.3 ,8.5,0,34,9.8
2007-01-13 00:00:00,5.8,1817.97,380,8.2 ,10,0,24,9.8
2007-01-14 00:00:00,6,1817.95,373,7.4 ,8.7,0,36,9.8
2007-01-15 00:00:00,6,1817.92,367,5.2 ,5.8,0,37,1.4
2007-01-16 00:00:00,5.8,1817.91,365,5.7 ,7.8,0,50,6.4
2007-01-17 00:00:00,5.8,1817.91,364,4.5 ,7.5,0,41,7.7
2007-01-18 00:00:00,5.8,1817.9,362,4.6 ,7.3,0,32,9.9
2007-01-19 00:00:00,5.6,1817.89,359,5.1 ,5.6,0,55,5.8
2007-01-20 00:00:00,5.6,1817.86,354,5.7 ,6.6,0,52,2.9
2007-01-21 00:00:00,5.6,1817.85,353,5.7 ,7.3,0,55,8.5
2007-01-22 00:00:00,5.6,1817.84,349,5.1 ,6.1,0,51,8.6
2007-01-23 00:00:00,5.4,1817.83,349,4.9 ,4.1,0,50,9.6
2007-01-24 00:00:00,5.4,1817.83,348,5.2 ,4.1,0,51,9.9
2007-01-25 00:00:00,5.6,1817.83,349,7.9 ,3.6,0,46,9.9
2007-01-26 00:00:00,5.8,1817.83,349,5.6 ,4.4,0,51,9.5
2007-01-27 00:00:00,5.8,1817.8,343,7.4 ,4.6,0.02,58,5
2007-01-28 00:00:00,6.2,1817.81,343,3.2 ,3.4,0.15,82,1.9
2007-01-29 00:00:00,6.6,1817.82,345,4.1 ,4.1,0.02,85,3.4
2007-01-30 00:00:00,6.8,1817.79,341,5.4 ,3.6,0,78,1.4
2007-01-31 00:00:00,6.8,1817.77,338,4.4 ,5.6,0.66,81,3.5
2007-02-01 00:00:00,7.2,1817.78,339,0.4 ,5.3,0.07,85,0
2007-02-02 00:00:00,6.8,1817.79,340,1.8 ,3.9,0.01,88,0.4
2007-02-03 00:00:00,6.6,1817.79,341,4.8 ,5.3,0,72,5.6
2007-02-04 00:00:00,6.6,1817.79,340,7.0 ,8.5,0,66,7.7
2007-02-05 00:00:00,7,1817.78,339,6.6 ,6.8,0,56,4.3
2007-02-06 00:00:00,7.2,1817.77,337,7.3 ,6.3,0,60,6.8
2007-02-07 00:00:00,7.2,1817.77,337,6.8 ,5.6,0,56,6.1
2007-02-08 00:00:00,7.2,1817.78,338,6.8 ,5.1,0,57,5
2007-02-09 00:00:00,7.4,1817.79,341,8.1 ,9.2,0,57,8.9
2007-02-10 00:00:00,7.2,1817.79,340,7.4 ,4.6,0,46,10.1
2007-02-11 00:00:00,7.4,1817.78,338,11.4 ,8,0,40,10.2
2007-02-12 00:00:00,7.4,1817.79,340,10.5 ,10.9,0,28,10.1
2007-02-13 00:00:00,7.8,1817.79,341,8.9 ,9,0,42,7.2
2007-02-14 00:00:00,7.6,1817.78,338,4.3 ,4.4,0.2,55,0.5
2007-02-15 00:00:00,7.6,1817.82,345,5.7 ,9.4,0,73,8.4
2007-02-16 00:00:00,7.6,1817.84,349,5.3 ,7,0,50,5.5
2007-02-17 00:00:00,7.4,1817.83,348,5.0 ,7.5,0,50,6.5
2007-02-18 00:00:00,7.2,1817.82,346,6.3 ,10,0,41,10.5
2007-02-19 00:00:00,7.6,1817.81,343,6.6 ,9.7,0,37,10.1
2007-02-20 00:00:00,7.8,1817.8,343,7.1 ,6.8,0,38,10.5
2007-02-21 00:00:00,7.4,1817.8,341,7.9 ,5.8,0,37,10.4
2007-02-22 00:00:00,7.4,1817.79,340,9.3 ,5.6,0,43,10.4
2007-02-23 00:00:00,7.8,1817.77,338,11.8 ,9.5,0,36,10.6
2007-02-24 00:00:00,8,1817.78,339,11.6 ,8,0,29,10.7
2007-02-25 00:00:00,8.2,1817.81,345,11.2 ,8.5,0,32,10.7
2007-02-26 00:00:00,8.4,1817.78,338,10.3 ,9,0,40,7.8
2007-02-27 00:00:00,8.8,1817.78,340,10.0 ,11.2,0,44,10.2
2007-02-28 00:00:00,8.6,1817.79,340,10.1 ,7.4,0,36,10.7
2007-03-01 00:00:00,8.8,1817.79,341,10.8 ,10.2,0,46,10.6
2007-03-02 00:00:00,9,1817.79,340,9.8 ,10.5,0,46,5.5
2007-03-03 00:00:00,9.2,1817.8,342,9.2 ,10,0,50,4.8
2007-03-04 00:00:00,9.2,1817.8,343,11.2 ,6.3,0,42,10.6
2007-03-05 00:00:00,9.6,1817.81,344,10.8 ,8.7,0,41,4.2
2007-03-06 00:00:00,9.4,1817.8,343,9.9 ,7.8,0,42,9.4
2007-03-07 00:00:00,9.2,1817.8,342,10.9 ,10.5,0,31,10.8
2007-03-08 00:00:00,9.2,1817.8,341,10.1 ,11.7,0,33,10.4
2007-03-09 00:00:00,9.6,1817.81,343,11.7 ,9.5,0,35,10.7
2007-03-10 00:00:00,9.6,1817.81,344,12.5 ,10.9,0,28,10.7
2007-03-11 00:00:00,9.8,1817.82,346,12.3 ,10.2,0,27,11
2007-03-12 00:00:00,10,1817.82,346,13.7 ,11.4,0,30,10.9
2007-03-13 00:00:00,10.2,1817.82,346,14.9 ,12.9,0,33,10.9
2007-03-14 00:00:00,10,1817.83,349,14.8 ,11.4,0,32,10.7
2007-03-15 00:00:00,11.2,1817.84,350,12.6 ,11.7,0,35,9.7
2007-03-16 00:00:00,11,1817.85,352,10.4 ,7,0,36,7.9
2007-03-17 00:00:00,10.8,1817.87,356,6.9 ,7,0.05,54,3.8
2007-03-18 00:00:00,10.8,1817.87,357,13.3 ,9.3,0,41,11
2007-03-19 00:00:00,11.2,1817.86,354,14.7 ,6.5,0,23,11
2007-03-20 00:00:00,11.6,1817.85,351,15.2 ,10,0,29,11
2007-03-21 00:00:00,11,1817.84,349,15.4 ,13.1,0,22,10
2007-03-22 00:00:00,11.2,1817.85,353,12.7 ,9.2,0,33,4.9
2007-03-23 00:00:00,10.6,1817.86,353,13.6 ,12.8,0,45,10.4
2007-03-24 00:00:00,11,1817.84,350,14.7 ,8.7,0,43,7.1
2007-03-25 00:00:00,11.4,1817.88,359,15.5 ,8,0,45,8.5
2007-03-26 00:00:00,11.2,1817.9,363,15.4 ,6.6,0,37,10.2
2007-03-27 00:00:00,11.4,1817.91,365,14.4 ,7.8,0,42,9.1
2007-03-28 00:00:00,11.6,1817.91,364,15.8 ,4.9,0,32,11.1
2007-03-29 00:00:00,11.8,1817.93,369,18.0 ,9,0,25,10.6
2007-03-30 00:00:00,12,1817.95,375,18.8 ,12.6,0,26,10.8
2007-03-31 00:00:00,12.4,1817.93,370,18.9 ,13.4,0,25,9.9
2007-04-01 00:00:00,12.8,1817.96,376,18.8 ,9.2,0,31,9.9
2007-04-02 00:00:00,13,1818.01,391,17.1 ,7.3,0.09,42,6.6
2007-04-03 00:00:00,13.2,1818.07,406,12.9 ,7.8,0.01,57,3.8
2007-04-04 00:00:00,13.4,1818.1,414,13.4 ,10.4,0,52,3.7
2007-04-05 00:00:00,13,1818.12,420,15.4 ,10.7,0,38,9.9
2007-04-06 00:00:00,12.6,1818.09,411,13.0 ,9,0.02,52,6.9
2007-04-07 00:00:00,12.4,1818.09,412,12.8 ,7,0,54,6.3
2007-04-08 00:00:00,12.2,1818.09,412,10.6 ,4.9,0.17,75,2.9
2007-04-09 00:00:00,12.6,1818.14,427,11.6 ,7,0.02,67,1.1
2007-04-10 00:00:00,12.6,1818.16,434,6.2 ,4.6,0.66,84,0
2007-04-11 00:00:00,12,1818.2,449,8.6 ,3.2,0.08,85,1.8
2007-04-12 00:00:00,12.4,1818.25,464,9.1 ,4.4,0.03,84,4
2007-04-13 00:00:00,12.2,1818.3,483,8.7 ,3.6,0.03,82,0.8
2007-04-14 00:00:00,12.2,1818.29,480,13.3 ,4.9,0,61,11.2
2007-04-15 00:00:00,12.6,1818.29,479,16.0 ,5.8,0,39,11.1
2007-04-16 00:00:00,13,1818.28,475,17.3 ,8.7,0,47,9.2
2007-04-17 00:00:00,13.6,1818.32,492,16.1 ,4.4,0,32,8.2
2007-04-18 00:00:00,13.8,1818.33,495,13.5 ,3.4,0,57,6.5
2007-04-19 00:00:00,13.6,1818.32,491,16.4 ,9,0,52,9.4
2007-04-20 00:00:00,13.8,1818.31,488,17.7 ,9.2,0,45,11.8
2007-04-21 00:00:00,14,1818.3,485,15.9 ,11.2,0,49,3.4
2007-04-22 00:00:00,13.8,1818.35,503,16.2 ,8.7,0,51,7.1
2007-04-23 00:00:00,13.6,1818.39,518,15.5 ,8,0,49,6.6
2007-04-24 00:00:00,13.4,1818.45,544,14.6 ,5.1,0,57,6.2
2007-04-25 00:00:00,13.4,1818.48,555,14.7 ,7.5,0,51,4.2
2007-04-26 00:00:00,13.2,1818.54,582,13.3 ,6.3,0,48,6.7
2007-04-27 00:00:00,13,1818.54,585,13.4 ,6.1,0,53,3.1
2007-04-28 00:00:00,13.2,1818.53,581,8.7 ,4.4,0.12,80,2.5
2007-04-29 00:00:00,13.2,1818.57,596,12.0 ,4.1,0,68,8.5
2007-04-30 00:00:00,13.6,1818.55,590,12.9 ,3.4,0,65,8.5
2007-05-01 00:00:00,13.8,1818.5,564,14.7 ,4.6,0,59,7.7
2007-05-02 00:00:00,14,1818.44,537,16.2 ,4.6,0,52,9.2
2007-05-03 00:00:00,14.2,1818.42,530,18.1 ,9.2,0.01,47,10.8
2007-05-04 00:00:00,14.2,1818.41,525,11.3 ,3.9,0.02,55,5.4
2007-05-05 00:00:00,14.2,1818.41,527,14.9 ,4.6,0,47,12.3
2007-05-06 00:00:00,14.4,1818.41,527,17.6 ,4.6,0,48,9.7
2007-05-07 00:00:00,14.6,1818.39,517,19.9 ,6.8,0,37,10.6
2007-05-08 00:00:00,15,1818.38,515,18.4 ,6.1,0,38,7.4
2007-05-09 00:00:00,15,1818.41,527,16.1 ,5.1,0.44,67,4.6
2007-05-10 00:00:00,15.7,1818.44,540,15.4 ,3.9,0.56,87,0.4
2007-05-11 00:00:00,15.7,1818.48,556,15.3 ,6.6,0.44,85,2.3
2007-05-12 00:00:00,15.9,1818.59,609,8.3 ,5.3,0.53,87,0
2007-05-13 00:00:00,15.3,1818.78,702,10.3 ,2.9,0.44,88,0
2007-05-14 00:00:00,14.8,1818.87,749,11.9 ,1.9,0.9,93,0
2007-05-15 00:00:00,14.4,1819.04,840,14.1 ,2.7,1.22,95,0
2007-05-16 00:00:00,14.2,1819.49,1130,10.7 ,5.6,1.25,92,0
2007-05-17 00:00:00,12.6,1819.79,1380,11.6 ,2.7,0.09,90,0
2007-05-18 00:00:00,12.6,1819.53,1160,14.2 ,4.6,0.31,79,7.3
2007-05-19 00:00:00,13.8,1819.32,1010,17.1 ,3.9,0,67,10.4
2007-05-20 00:00:00,15.3,1819.23,952,19.3 ,5.1,0,65,6.5
2007-05-21 00:00:00,15.5,1819.18,919,18.4 ,5.1,0,64,4.4
2007-05-22 00:00:00,15.9,1819.19,928,20.0 ,8.7,0.01,63,3.9
2007-05-23 00:00:00,16.3,1819.25,963,21.4 ,9.4,0,52,8
2007-05-24 00:00:00,16.5,1819.31,1000,19.1 ,7.8,0.07,59,6.3
2007-05-25 00:00:00,16.9,1819.33,1020,16.7 ,8.3,0,82,6.2
2007-05-26 00:00:00,17.1,1819.31,1010,19.6 ,8.3,0,53,8
2007-05-27 00:00:00,17.1,1819.3,993,18.3 ,3.9,0.09,58,9
2007-05-28 00:00:00,17.3,1819.24,960,18.8 ,5.6,0,64,9.8
2007-05-29 00:00:00,17.7,1819.18,924,18.5 ,4.6,0.5,73,6.4
2007-05-30 00:00:00,17.5,1819.2,932,20.8 ,4.4,0,64,9.8
2007-05-31 00:00:00,18.3,1819.19,930,21.5 ,10.2,0,45,10.9
2007-06-01 00:00:00,18.1,1819.19,930,21.6 ,8.7,0,40,11.8
2007-06-02 00:00:00,17.7,1819.15,906,21.5 ,10.7,0,39,11.9
2007-06-03 00:00:00,17.7,1819.1,874,20.8 ,6.8,0,39,11
2007-06-04 00:00:00,17.9,1819.05,849,18.4 ,3.2,0.09,65,6.5
2007-06-05 00:00:00,17.7,1819.01,825,19.4 ,4.9,0.02,65,10.3
2007-06-06 00:00:00,17.7,1819.01,823,20.9 ,5.8,0,60,9.9
2007-06-07 00:00:00,17.5,1819.03,837,19.8 ,4.6,0.22,56,7.4
2007-06-08 00:00:00,17.7,1819,821,18.9 ,6.3,0.03,67,5.1
2007-06-09 00:00:00,17.9,1819.03,834,19.3 ,4.4,0,61,5.5
2007-06-10 00:00:00,17.9,1819.08,866,16.8 ,3.6,0.28,83,2.4
2007-06-11 00:00:00,18.1,1819.15,904,17.2 ,3.6,0.09,80,0.1
2007-06-12 00:00:00,17.5,1819.33,1020,15.4 ,5.6,0.17,82,1.2
2007-06-13 00:00:00,17.1,1819.46,1100,17.8 ,4.1,0.79,76,10.1
2007-06-14 00:00:00,17.5,1819.42,1080,16.7 ,2.9,1.06,83,5.3
2007-06-15 00:00:00,17.1,1819.41,1070,18.7 ,4.4,0,71,2.7
2007-06-16 00:00:00,16.7,1819.32,1010,19.4 ,3.6,0.03,71,1.5
2007-06-17 00:00:00,16.7,1819.33,1020,19.3 ,4.1,0,68,3.2
2007-06-18 00:00:00,16.9,1819.4,1070,20.5 ,6.8,0,64,7.2
2007-06-19 00:00:00,17.3,1819.43,1080,18.5 ,3.9,0.3,71,5.9
2007-06-20 00:00:00,17.7,1819.53,1160,18.9 ,3.3,0.14,81,0.5
2007-06-21 00:00:00,18.1,1819.72,1310,18.0 ,5.1,0.04,76,1.1
2007-06-22 00:00:00,18.1,1819.86,1440,21.3 ,8.3,0,63,8.6
2007-06-23 00:00:00,17.9,1820.14,1710,20.6 ,7.5,0,61,6.9
2007-06-24 00:00:00,17.7,1820.39,1960,17.8 ,4.1,0.24,66,3.4
2007-06-25 00:00:00,16.5,1820.57,2140,16.0 ,5.1,0.39,83,2.4
2007-06-26 00:00:00,15.3,1820.57,2150,17.4 ,4.6,0,70,11
2007-06-27 00:00:00,15,1820.36,1930,19.7 ,5.1,0.03,75,10
2007-06-28 00:00:00,16.1,1820.1,1670,18.8 ,5.8,0.02,70,5.3
2007-06-29 00:00:00,15.9,1819.88,1460,19.9 ,5.6,0,53,9
2007-06-30 00:00:00,16.7,1819.67,1270,21.9 ,5.8,0.03,67,10.2
2007-07-01 00:00:00,17.5,1819.58,1190,20.0 ,5,0.27,75,4.7
2007-07-02 00:00:00,18.3,1819.48,1120,19.2 ,4.4,0.95,79,5.5
2007-07-03 00:00:00,18.7,1819.42,1080,18.9 ,3.6,0.18,87,0.2
2007-07-04 00:00:00,18.9,1819.37,1050,21.6 ,3.9,0,73,6.5
2007-07-05 00:00:00,19.3,1819.44,1090,22.0 ,6.3,0.65,63,10.5
2007-07-06 00:00:00,19.5,1819.56,1180,18.7 ,2.2,0.73,81,1.6
2007-07-07 00:00:00,19.5,1819.6,1220,18.6 ,3.2,0.24,84,1.9
2007-07-08 00:00:00,19.5,1819.72,1320,21.1 ,7,0,75,7.5
2007-07-09 00:00:00,19.3,1819.86,1440,17.8 ,2.7,0.33,83,0.2
2007-07-10 00:00:00,18.9,1819.98,1550,15.3 ,2.7,0.75,86,0
2007-07-11 00:00:00,18.3,1820.17,1730,17.9 ,2.2,0,81,1.1
2007-07-12 00:00:00,18.5,1820.48,2050,18.1 ,3.4,0.51,85,2.1
2007-07-13 00:00:00,18.7,1820.79,2390,18.8 ,4.9,0.08,80,4.8
2007-07-14 00:00:00,18.3,1820.85,2450,19.2 ,4.2,0,81,2.4
2007-07-15 00:00:00,18.3,1820.74,2330,19.2 ,3.9,0.13,82,5.3
2007-07-16 00:00:00,18.1,1820.57,2150,22.1 ,10.2,0.12,70,10.4
2007-07-17 00:00:00,18.1,1820.37,1940,22.7 ,9,0,54,9.7
2007-07-18 00:00:00,18.5,1820.24,1800,20.2 ,4.9,0.02,64,1.1
2007-07-19 00:00:00,18.7,1820.26,1830,19.2 ,3.9,0.8,78,0.7
2007-07-20 00:00:00,19.1,1820.54,2120,16.9 ,2.4,1.82,88,0
2007-07-21 00:00:00,18.5,1821.09,2710,16.6 ,2.8,0.96,92,0
2007-07-22 00:00:00,17.9,1821.3,2930,17.3 ,3.6,0.62,89,0
2007-07-23 00:00:00,17.1,1821.59,3230,16.9 ,2.7,0.11,87,0.2
2007-07-24 00:00:00,16.9,1821.56,3200,17.3 ,4.4,2.05,81,1.7
2007-07-25 00:00:00,16.7,1821.83,3470,14.2 ,1.9,0.41,87,0
2007-07-26 00:00:00,16.1,1821.57,3210,18.4 ,4.6,0.27,76,10.9
2007-07-27 00:00:00,16.5,1821.07,2680,17.7 ,4.4,0.15,79,5.9
2007-07-28 00:00:00,16.9,1820.7,2280,18.6 ,5.6,0.01,79,3.9
2007-07-29 00:00:00,16.9,1820.61,2190,15.3 ,2.4,0.43,85,0
2007-07-30 00:00:00,16.1,1820.7,2290,16.8 ,2.9,0.05,89,0
2007-07-31 00:00:00,16.3,1820.72,2310,16.9 ,2.9,0.67,91,0
2007-08-01 00:00:00,16.7,1820.78,2380,17.1 ,5.3,1.08,85,0.4
2007-08-02 00:00:00,16.7,1820.94,2550,16.8 ,3.9,0,75,0
2007-08-03 00:00:00,16.9,1820.77,2360,18.3 ,3.6,0,71,12.2
2007-08-04 00:00:00,16.9,1820.57,2150,19.1 ,5.1,0,75,11.6
2007-08-05 00:00:00,17.5,1820.42,1990,19.8 ,4.6,0,76,6.1
2007-08-06 00:00:00,17.5,1820.32,1890,19.3 ,3.4,0,76,6.5
2007-08-07 00:00:00,17.7,1820.24,1810,18.7 ,2.7,0,81,0.8
2007-08-08 00:00:00,18.1,1820.42,1990,18.4 ,3.4,0,79,4.6
2007-08-09 00:00:00,17.9,1820.46,2030,19.6 ,4.1,0,74,10.4
2007-08-10 00:00:00,18.3,1820.4,1970,20.8 ,3.9,0,76,7.7
2007-08-11 00:00:00,18.7,1820.33,1900,17.4 ,2.9,0.54,85,0
2007-08-12 00:00:00,18.5,1820.6,2180,14.4 ,2.4,0.91,92,0
2007-08-13 00:00:00,17.7,1820.94,2550,17.0 ,2.9,0,83,1.9
2007-08-14 00:00:00,17.9,1820.88,2480,19.2 ,3.4,0.14,77,8
2007-08-15 00:00:00,17.9,1820.72,2310,18.0 ,3.9,0.42,82,1.2
2007-08-16 00:00:00,17.7,1820.69,2270,16.8 ,2.2,0.33,88,0.2
2007-08-17 00:00:00,17.3,1820.98,2600,16.2 ,4.4,0,87,0
2007-08-18 00:00:00,17.5,1821.04,2650,16.7 ,2.4,0,85,0.1
2007-08-19 00:00:00,17.7,1821,2610,17.7 ,3.9,0,79,7.2
2007-08-20 00:00:00,17.9,1821.07,2690,18.3 ,4.1,0.17,77,5.4
2007-08-21 00:00:00,18.1,1821.06,2680,17.6 ,3.6,0.01,80,3.7
2007-08-22 00:00:00,17.9,1821.09,2700,18.6 ,3.4,0,75,7.1
2007-08-23 00:00:00,17.9,1821.14,2760,17.4 ,2.2,0.15,83,6
2007-08-24 00:00:00,17.7,1821.26,2880,18.9 ,3.4,0.39,77,4.3
2007-08-25 00:00:00,17.7,1821.42,3050,18.1 ,3.9,0.09,81,1.4
2007-08-26 00:00:00,17.7,1821.5,3140,17.8 ,4.6,0.2,81,5.8
2007-08-27 00:00:00,17.9,1821.49,3130,17.9 ,3.9,0.63,83,3.4
2007-08-28 00:00:00,17.9,1821.38,3010,17.7 ,3.1,0.15,81,2.6
2007-08-29 00:00:00,17.9,1821.22,2850,17.7 ,3.1,0.15,87,2.3
2007-08-30 00:00:00,17.9,1821.24,2870,18.5 ,3.9,0.04,83,3.6
2007-08-31 00:00:00,17.9,1821.36,3000,18.9 ,3.9,0.18,81,4.5
2007-09-01 00:00:00,17.5,1821.57,3210,15.6 ,4.4,0.78,89,0
2007-09-02 00:00:00,16.9,1821.87,3500,15.3 ,4.9,0.3,87,1.3
2007-09-03 00:00:00,16.7,1822.35,3940,15.0 ,3.4,0.28,88,0
2007-09-04 00:00:00,16.3,1823.22,4680,13.3 ,3.1,0.37,89,0
2007-09-05 00:00:00,15.9,1823.25,4700,12.3 ,2.9,0.28,91,0
2007-09-06 00:00:00,15.3,1822.83,4350,14.3 ,1.7,0.04,92,0
2007-09-07 00:00:00,15,1822.46,4030,17.4 ,3.2,0.02,82,3.7
2007-09-08 00:00:00,14.8,1822.19,3800,18.8 ,4.4,0,77,5.2
2007-09-09 00:00:00,14.8,1822.14,3760,18.2 ,2.4,0,79,3.1
2007-09-10 00:00:00,15.3,1822.36,3960,16.8 ,4.4,0.23,89,0.7
2007-09-11 00:00:00,15.7,1822.49,4060,15.9 ,4.6,0.42,91,0.9
2007-09-12 00:00:00,15.9,1822.69,4230,16.9 ,3.9,0.42,91,0
2007-09-13 00:00:00,15.7,1822.85,4360,16.4 ,3.6,0.65,92,2.3
2007-09-14 00:00:00,15.9,1823.06,4530,14.3 ,4.4,0.68,88,0
2007-09-15 00:00:00,15.5,1823.17,4630,15.0 ,3.6,0.14,86,2.3
2007-09-16 00:00:00,15.3,1822.86,4370,15.8 ,3.6,0.07,89,0.4
2007-09-17 00:00:00,15.3,1822.55,4110,15.0 ,4.1,0.05,84,1.6
2007-09-18 00:00:00,15,1822.27,3870,13.9 ,3.6,0,69,8.6
2007-09-19 00:00:00,14.6,1821.92,3550,14.0 ,3.2,0,68,10.4
2007-09-20 00:00:00,14,1821.58,3220,11.4 ,4.7,0,69,11.1
2007-09-21 00:00:00,13.6,1821.32,2960,13.1 ,3.9,0,65,11
2007-09-22 00:00:00,13.8,1821.1,2720,14.2 ,4.4,0,69,8
2007-09-23 00:00:00,14,1820.93,2530,16.4 ,3.4,0,68,9.1
2007-09-24 00:00:00,14.4,1820.79,2380,14.7 ,3.2,0.16,77,5.7
2007-09-25 00:00:00,14.4,1820.66,2250,15.9 ,5.8,0,78,4.5
2007-09-26 00:00:00,14.8,1820.53,2110,16.2 ,2.9,0.02,81,1.1
2007-09-27 00:00:00,15,1820.41,1980,16.2 ,2.7,0.05,85,1
2007-09-28 00:00:00,15.3,1820.33,1900,15.7 ,4.1,0.23,89,0.8
2007-09-29 00:00:00,15.5,1820.26,1830,15.2 ,2.5,0.26,90,0
2007-09-30 00:00:00,15.7,1820.22,1780,15.3 ,2.2,0.27,87,2
2007-10-01 00:00:00,16.1,1820.19,1750,16.8 ,5.1,0.48,85,3.3
2007-10-02 00:00:00,16.3,1820.28,1850,16.4 ,4.4,0,86,1.5
2007-10-03 00:00:00,16.3,1820.31,1880,15.8 ,2.7,0.03,89,0.5
2007-10-04 00:00:00,16.3,1820.33,1900,16.4 ,3.4,0.02,80,7.7
2007-10-05 00:00:00,16.3,1820.32,1890,16.8 ,3.6,0,78,6.6
2007-10-06 00:00:00,16.1,1820.35,1920,17.2 ,3.6,0,79,3.6
2007-10-07 00:00:00,16.1,1820.31,1880,16.7 ,3.9,0.02,81,1.2
2007-10-08 00:00:00,16.1,1820.22,1790,15.4 ,3.2,0.34,91,1.4
2007-10-09 00:00:00,15.9,1820.14,1700,17.8 ,5.6,0.32,80,3.3
2007-10-10 00:00:00,15.7,1820.04,1610,16.3 ,3.9,0.5,74,2.2
2007-10-11 00:00:00,15.5,1819.94,1510,16.3 ,3.1,0.01,80,2.2
2007-10-12 00:00:00,15.7,1819.87,1450,15.0 ,2.4,0.01,81,2.3
2007-10-13 00:00:00,15.7,1819.81,1390,15.1 ,4.4,0.03,84,3.5
2007-10-14 00:00:00,15.9,1819.76,1350,14.4 ,2.9,0.03,86,1.3
2007-10-15 00:00:00,15.5,1819.73,1320,13.3 ,2.4,0.39,89,0.2
2007-10-16 00:00:00,15.3,1819.76,1350,10.9 ,6.6,0.98,94,0
